query_id,dataset_name,vpr_method,matcher_method,inliers_top1,is_top1_correct,query_path,top1_path
342,svox_train_night,cosplace,loftr,7,0,../data/svox/images/train/queries_night\@0620060.34@5735927.85@20141216_191604@.jpg,../data/svox/images/train/gallery\@0622403.08@5735333.44@201209@XApbLEPj8Bu2wwYg8oyM_w@B@.jpg
343,svox_train_night,cosplace,loftr,8,0,../data/svox/images/train/queries_night\@0620060.90@5735937.73@20141216_184815@.jpg,../data/svox/images/train/gallery\@0622304.23@5735290.53@201209@hJe6vrQC3R_gZqwksZwVdg@F@.jpg
344,svox_train_night,cosplace,loftr,10,0,../data/svox/images/train/queries_night\@0620061.44@5735921.33@20141216_191603@.jpg,../data/svox/images/train/gallery\@0620332.37@5735570.87@201209@IXPGlfFFzIEoNuxSsE_DqA@F@.jpg
345,svox_train_night,cosplace,loftr,10,0,../data/svox/images/train/queries_night\@0620061.56@5735915.54@20141216_191603@.jpg,../data/svox/images/train/gallery\@0622716.92@5734975.27@201207@BAPFbKMZbT5YWVfs9NTIrw@B@.jpg
346,svox_train_night,cosplace,loftr,9,0,../data/svox/images/train/queries_night\@0620062.19@5735932.60@20141216_184814@.jpg,../data/svox/images/train/gallery\@0622403.08@5735333.44@201209@XApbLEPj8Bu2wwYg8oyM_w@B@.jpg
347,svox_train_night,cosplace,loftr,11,0,../data/svox/images/train/queries_night\@0620062.23@5735981.09@20141216_185903@.jpg,../data/svox/images/train/gallery\@0622820.07@5735030.92@201207@_DKRz8MNvBXx82_nAYTEjQ@B@.jpg
348,svox_train_night,cosplace,loftr,8,0,../data/svox/images/train/queries_night\@0620062.53@5735593.78@20141216_184716@.jpg,../data/svox/images/train/gallery\@0620240.70@5735766.91@201206@S5yIgtqZ993KvAgpBdcCKA@F@.jpg
349,svox_train_night,cosplace,loftr,10,0,../data/svox/images/train/queries_night\@0620062.75@5735909.69@20141216_191602@.jpg,../data/svox/images/train/gallery\@0622330.39@5735306.83@201209@XuVde0zDpmKFLsqFI7Smag@F@.jpg
350,svox_train_night,cosplace,loftr,10,0,../data/svox/images/train/queries_night\@0620063.17@5735902.68@20141216_191601@.jpg,../data/svox/images/train/gallery\@0620332.37@5735570.87@201209@IXPGlfFFzIEoNuxSsE_DqA@F@.jpg
351,svox_train_night,cosplace,loftr,10,0,../data/svox/images/train/queries_night\@0620063.29@5735926.94@20141216_184813@.jpg,../data/svox/images/train/gallery\@0622627.98@5734882.69@201207@H_lpeJe16nDP4m1buCPg5Q@F@.jpg
352,svox_train_night,cosplace,loftr,14,0,../data/svox/images/train/queries_night\@0620063.92@5735921.76@20141216_184812@.jpg,../data/svox/images/train/gallery\@0619749.15@5736565.30@201205@PgR3UZP2Kx0qFTYjL9L0xw@B@.jpg
353,svox_train_night,cosplace,loftr,9,0,../data/svox/images/train/queries_night\@0620064.10@5735910.23@20141216_184810@.jpg,../data/svox/images/train/gallery\@0620282.70@5735716.04@201209@o8RElsHWqsRi6qhuUCWefw@F@.jpg
354,svox_train_night,cosplace,loftr,8,0,../data/svox/images/train/queries_night\@0620064.31@5735916.15@20141216_184811@.jpg,../data/svox/images/train/gallery\@0622330.39@5735306.83@201209@XuVde0zDpmKFLsqFI7Smag@F@.jpg
355,svox_train_night,cosplace,loftr,9,0,../data/svox/images/train/queries_night\@0620064.45@5735994.30@20141216_184834@.jpg,../data/svox/images/train/gallery\@0623352.19@5736017.11@201207@dzfQ9wsFLfW2pczduGDItQ@F@.jpg
356,svox_train_night,cosplace,loftr,10,0,../data/svox/images/train/queries_night\@0620064.47@5735897.20@20141216_191601@.jpg,../data/svox/images/train/gallery\@0620308.99@5735635.06@201209@v35hHxoBzKzd0ZbJzyDygA@B@.jpg
357,svox_train_night,cosplace,loftr,10,0,../data/svox/images/train/queries_night\@0620064.59@5735905.22@20141216_184810@.jpg,../data/svox/images/train/gallery\@0620279.01@5735725.19@201209@brJwMaP2u3deZO6mvk7iSw@F@.jpg
358,svox_train_night,cosplace,loftr,7,0,../data/svox/images/train/queries_night\@0620064.90@5735588.85@20141216_184717@.jpg,../data/svox/images/train/gallery\@0620240.70@5735766.91@201206@S5yIgtqZ993KvAgpBdcCKA@F@.jpg
359,svox_train_night,cosplace,loftr,12,0,../data/svox/images/train/queries_night\@0620065.11@5735890.73@20141216_191600@.jpg,../data/svox/images/train/gallery\@0620289.16@5735698.08@201209@iR7CtaKaCzspkeLEdrXtQQ@F@.jpg
360,svox_train_night,cosplace,loftr,13,0,../data/svox/images/train/queries_night\@0620065.55@5735899.58@20141216_184809@.jpg,../data/svox/images/train/gallery\@0620524.27@5735601.92@201206@BAuWRO5zjmhn6FZhN7yvzg@F@.jpg
361,svox_train_night,cosplace,loftr,7,0,../data/svox/images/train/queries_night\@0620065.90@5735893.88@20141216_184809@.jpg,../data/svox/images/train/gallery\@0622716.92@5734975.27@201207@BAPFbKMZbT5YWVfs9NTIrw@B@.jpg
362,svox_train_night,cosplace,loftr,8,0,../data/svox/images/train/queries_night\@0620066.12@5735884.61@20141216_191600@.jpg,../data/svox/images/train/gallery\@0620330.67@5735571.48@201206@Hmdq1GB2RErXrFGvIBME5Q@F@.jpg
363,svox_train_night,cosplace,loftr,9,0,../data/svox/images/train/queries_night\@0620066.30@5735877.59@20141216_191559@.jpg,../data/svox/images/train/gallery\@0622716.92@5734975.27@201207@BAPFbKMZbT5YWVfs9NTIrw@B@.jpg
364,svox_train_night,cosplace,loftr,6,0,../data/svox/images/train/queries_night\@0620067.00@5735871.13@20141216_191558@.jpg,../data/svox/images/train/gallery\@0620279.01@5735725.19@201209@brJwMaP2u3deZO6mvk7iSw@F@.jpg
365,svox_train_night,cosplace,loftr,7,0,../data/svox/images/train/queries_night\@0620067.17@5735884.20@20141216_184808@.jpg,../data/svox/images/train/gallery\@0620296.22@5735676.00@201209@iaQDsw8lO8lxqIXC__S7qw@F@.jpg
366,svox_train_night,cosplace,loftr,11,0,../data/svox/images/train/queries_night\@0620067.49@5735979.52@20141216_185902@.jpg,../data/svox/images/train/gallery\@0622820.07@5735030.92@201207@_DKRz8MNvBXx82_nAYTEjQ@B@.jpg
367,svox_train_night,cosplace,loftr,17,0,../data/svox/images/train/queries_night\@0620067.55@5735852.29@20141216_191557@.jpg,../data/svox/images/train/gallery\@0620279.01@5735725.19@201209@brJwMaP2u3deZO6mvk7iSw@F@.jpg
368,svox_train_night,cosplace,loftr,9,0,../data/svox/images/train/queries_night\@0620067.79@5735889.18@20141216_184808@.jpg,../data/svox/images/train/gallery\@0620032.35@5736159.81@201209@C69La2HeG80WQLiOw6Praw@B@.jpg
369,svox_train_night,cosplace,loftr,8,0,../data/svox/images/train/queries_night\@0620067.80@5735878.33@20141216_184807@.jpg,../data/svox/images/train/gallery\@0622403.08@5735333.44@201209@XApbLEPj8Bu2wwYg8oyM_w@B@.jpg
370,svox_train_night,cosplace,loftr,10,0,../data/svox/images/train/queries_night\@0620067.85@5735864.63@20141216_191558@.jpg,../data/svox/images/train/gallery\@0620279.01@5735725.19@201209@brJwMaP2u3deZO6mvk7iSw@F@.jpg
371,svox_train_night,cosplace,loftr,9,0,../data/svox/images/train/queries_night\@0620068.20@5735872.35@20141216_184806@.jpg,../data/svox/images/train/gallery\@0620279.01@5735725.19@201209@brJwMaP2u3deZO6mvk7iSw@F@.jpg
372,svox_train_night,cosplace,loftr,6,0,../data/svox/images/train/queries_night\@0620068.62@5735845.81@20141216_191556@.jpg,../data/svox/images/train/gallery\@0622311.07@5735295.35@201209@2wPooc0OFdlwTVgssQZbQw@F@.jpg
373,svox_train_night,cosplace,loftr,11,0,../data/svox/images/train/queries_night\@0620068.81@5735866.44@20141216_184806@.jpg,../data/svox/images/train/gallery\@0620279.01@5735725.19@201209@brJwMaP2u3deZO6mvk7iSw@F@.jpg
374,svox_train_night,cosplace,loftr,8,0,../data/svox/images/train/queries_night\@0620069.62@5735839.23@20141216_191556@.jpg,../data/svox/images/train/gallery\@0622304.23@5735290.53@201209@hJe6vrQC3R_gZqwksZwVdg@F@.jpg
375,svox_train_night,cosplace,loftr,11,0,../data/svox/images/train/queries_night\@0620070.05@5735831.96@20141216_191555@.jpg,../data/svox/images/train/gallery\@0620020.14@5736277.90@201207@2flASLUZQLyHACezmypiNA@B@.jpg
376,svox_train_night,cosplace,loftr,8,0,../data/svox/images/train/queries_night\@0620070.33@5735853.80@20141216_184805@.jpg,../data/svox/images/train/gallery\@0620279.01@5735725.19@201209@brJwMaP2u3deZO6mvk7iSw@F@.jpg
377,svox_train_night,cosplace,loftr,8,0,../data/svox/images/train/queries_night\@0620070.45@5735825.18@20141216_191554@.jpg,../data/svox/images/train/gallery\@0622330.39@5735306.83@201209@XuVde0zDpmKFLsqFI7Smag@F@.jpg
378,svox_train_night,cosplace,loftr,8,0,../data/svox/images/train/queries_night\@0620070.57@5735847.67@20141216_184804@.jpg,../data/svox/images/train/gallery\@0622534.37@5734801.63@201207@XnwsrVOrmhVJnixo9Uqe7w@B@.jpg
379,svox_train_night,cosplace,loftr,7,0,../data/svox/images/train/queries_night\@0620070.69@5735992.15@20141216_184834@.jpg,../data/svox/images/train/gallery\@0623352.19@5736017.11@201207@dzfQ9wsFLfW2pczduGDItQ@F@.jpg
380,svox_train_night,cosplace,loftr,8,0,../data/svox/images/train/queries_night\@0620070.94@5735841.77@20141216_184803@.jpg,../data/svox/images/train/gallery\@0622534.37@5734801.63@201207@XnwsrVOrmhVJnixo9Uqe7w@B@.jpg
381,svox_train_night,cosplace,loftr,8,0,../data/svox/images/train/queries_night\@0620071.32@5735835.36@20141216_184803@.jpg,../data/svox/images/train/gallery\@0620279.01@5735725.19@201209@brJwMaP2u3deZO6mvk7iSw@F@.jpg
382,svox_train_night,cosplace,loftr,8,0,../data/svox/images/train/queries_night\@0620071.37@5735829.20@20141216_184802@.jpg,../data/svox/images/train/gallery\@0620332.37@5735570.87@201209@IXPGlfFFzIEoNuxSsE_DqA@F@.jpg
383,svox_train_night,cosplace,loftr,7,0,../data/svox/images/train/queries_night\@0620071.55@5735816.61@20141216_191554@.jpg,../data/svox/images/train/gallery\@0620332.37@5735570.87@201209@IXPGlfFFzIEoNuxSsE_DqA@F@.jpg
384,svox_train_night,cosplace,loftr,7,0,../data/svox/images/train/queries_night\@0620072.36@5735823.36@20141216_184802@.jpg,../data/svox/images/train/gallery\@0620330.67@5735571.48@201206@Hmdq1GB2RErXrFGvIBME5Q@F@.jpg
385,svox_train_night,cosplace,loftr,8,0,../data/svox/images/train/queries_night\@0620072.76@5735809.93@20141216_191553@.jpg,../data/svox/images/train/gallery\@0622716.92@5734975.27@201207@BAPFbKMZbT5YWVfs9NTIrw@B@.jpg
386,svox_train_night,cosplace,loftr,9,0,../data/svox/images/train/queries_night\@0620072.88@5735978.81@20141216_185900@.jpg,../data/svox/images/train/gallery\@0619570.48@5735649.70@201205@Orq5vLpXMGTGQKEY7KYM5g@B@.jpg
387,svox_train_night,cosplace,loftr,12,0,../data/svox/images/train/queries_night\@0620073.33@5735803.15@20141216_191552@.jpg,../data/svox/images/train/gallery\@0622702.50@5734959.95@201207@cy9U5o64dRXt-RxjAOwMgQ@B@.jpg
388,svox_train_night,cosplace,loftr,8,0,../data/svox/images/train/queries_night\@0620073.45@5735796.24@20141216_191552@.jpg,../data/svox/images/train/gallery\@0622716.92@5734975.27@201207@BAPFbKMZbT5YWVfs9NTIrw@B@.jpg
389,svox_train_night,cosplace,loftr,16,0,../data/svox/images/train/queries_night\@0620073.84@5735817.39@20141216_184801@.jpg,../data/svox/images/train/gallery\@0620334.21@5735566.07@201209@8FEnrX0WTUiHMaYGAReLeQ@F@.jpg
390,svox_train_night,cosplace,loftr,9,0,../data/svox/images/train/queries_night\@0620074.11@5735789.58@20141216_191551@.jpg,../data/svox/images/train/gallery\@0622716.92@5734975.27@201207@BAPFbKMZbT5YWVfs9NTIrw@B@.jpg
391,svox_train_night,cosplace,loftr,6,0,../data/svox/images/train/queries_night\@0620074.25@5735800.80@20141216_184759@.jpg,../data/svox/images/train/gallery\@0622688.52@5734945.40@201207@Zi027o9VqmJZgo7Puc3BTQ@B@.jpg
392,svox_train_night,cosplace,loftr,9,0,../data/svox/images/train/queries_night\@0620074.41@5735811.83@20141216_184801@.jpg,../data/svox/images/train/gallery\@0620332.37@5735570.87@201209@IXPGlfFFzIEoNuxSsE_DqA@F@.jpg
393,svox_train_night,cosplace,loftr,8,0,../data/svox/images/train/queries_night\@0620074.45@5735783.55@20141216_191551@.jpg,../data/svox/images/train/gallery\@0619749.15@5736565.30@201205@PgR3UZP2Kx0qFTYjL9L0xw@B@.jpg
394,svox_train_night,cosplace,loftr,7,0,../data/svox/images/train/queries_night\@0620074.96@5735795.20@20141216_184759@.jpg,../data/svox/images/train/gallery\@0622688.52@5734945.40@201207@Zi027o9VqmJZgo7Puc3BTQ@B@.jpg
395,svox_train_night,cosplace,loftr,7,0,../data/svox/images/train/queries_night\@0620075.40@5735805.71@20141216_184800@.jpg,../data/svox/images/train/gallery\@0622688.52@5734945.40@201207@Zi027o9VqmJZgo7Puc3BTQ@B@.jpg
396,svox_train_night,cosplace,loftr,10,0,../data/svox/images/train/queries_night\@0620075.50@5735774.44@20141216_191550@.jpg,../data/svox/images/train/gallery\@0619749.15@5736565.30@201205@PgR3UZP2Kx0qFTYjL9L0xw@B@.jpg
397,svox_train_night,cosplace,loftr,9,0,../data/svox/images/train/queries_night\@0620075.97@5735990.89@20141216_184835@.jpg,../data/svox/images/train/gallery\@0622685.28@5735720.84@201207@8kP2Dqh2WI4aZcXh0GX_aw@F@.jpg
398,svox_train_night,cosplace,loftr,7,0,../data/svox/images/train/queries_night\@0620075.99@5735769.40@20141216_191549@.jpg,../data/svox/images/train/gallery\@0622716.92@5734975.27@201207@BAPFbKMZbT5YWVfs9NTIrw@B@.jpg
399,svox_train_night,cosplace,loftr,8,0,../data/svox/images/train/queries_night\@0620076.42@5735788.73@20141216_184758@.jpg,../data/svox/images/train/gallery\@0622304.23@5735290.53@201209@hJe6vrQC3R_gZqwksZwVdg@F@.jpg
400,svox_train_night,cosplace,loftr,12,0,../data/svox/images/train/queries_night\@0620076.85@5735761.09@20141216_191549@.jpg,../data/svox/images/train/gallery\@0620515.12@5735596.13@201206@kOY0Fd63davIiGSkTVvrDw@F@.jpg
401,svox_train_night,cosplace,loftr,8,0,../data/svox/images/train/queries_night\@0620077.21@5735782.68@20141216_184757@.jpg,../data/svox/images/train/gallery\@0622403.08@5735333.44@201209@XApbLEPj8Bu2wwYg8oyM_w@B@.jpg
402,svox_train_night,cosplace,loftr,8,0,../data/svox/images/train/queries_night\@0620077.64@5735774.20@20141216_184757@.jpg,../data/svox/images/train/gallery\@0622403.08@5735333.44@201209@XApbLEPj8Bu2wwYg8oyM_w@B@.jpg
403,svox_train_night,cosplace,loftr,10,0,../data/svox/images/train/queries_night\@0620077.72@5735767.72@20141216_184756@.jpg,../data/svox/images/train/gallery\@0622526.25@5734796.79@201207@0LmdTZo2wSOAEbzhJgktGw@B@.jpg
404,svox_train_night,cosplace,loftr,8,0,../data/svox/images/train/queries_night\@0620078.24@5735977.88@20141216_185756@.jpg,../data/svox/images/train/gallery\@0620059.87@5735995.58@201209@dT3xwHn-bEzcN8OuWIDP8g@F@.jpg
405,svox_train_night,cosplace,loftr,7,0,../data/svox/images/train/queries_night\@0620078.39@5735754.75@20141216_191548@.jpg,../data/svox/images/train/gallery\@0622403.08@5735333.44@201209@XApbLEPj8Bu2wwYg8oyM_w@B@.jpg
406,svox_train_night,cosplace,loftr,10,0,../data/svox/images/train/queries_night\@0620078.48@5735761.68@20141216_184755@.jpg,../data/svox/images/train/gallery\@0622550.43@5734811.40@201207@YB7fw7wO8nZ2EkCBqQWZlw@B@.jpg
407,svox_train_night,cosplace,loftr,14,0,../data/svox/images/train/queries_night\@0620078.61@5735748.29@20141216_191547@.jpg,../data/svox/images/train/gallery\@0620524.27@5735601.92@201206@BAuWRO5zjmhn6FZhN7yvzg@F@.jpg
408,svox_train_night,cosplace,loftr,56,1,../data/svox/images/train/queries_night\@0620078.99@5735741.55@20141216_191547@.jpg,../data/svox/images/train/gallery\@0620080.08@5735732.16@201207@_a2ZYOyXfzjZTmaR_WO8Cg@F@.jpg
409,svox_train_night,cosplace,loftr,10,0,../data/svox/images/train/queries_night\@0620079.13@5735756.28@20141216_184755@.jpg,../data/svox/images/train/gallery\@0622403.08@5735333.44@201209@XApbLEPj8Bu2wwYg8oyM_w@B@.jpg
410,svox_train_night,cosplace,loftr,66,1,../data/svox/images/train/queries_night\@0620079.24@5735746.02@20141216_184753@.jpg,../data/svox/images/train/gallery\@0620081.82@5735749.39@201205@YKTLJ9HPEHIVp9B1CRVKXg@B@.jpg
411,svox_train_night,cosplace,loftr,9,0,../data/svox/images/train/queries_night\@0620079.82@5735735.82@20141216_191546@.jpg,../data/svox/images/train/gallery\@0622772.14@5735141.72@201209@GgPSeBqpzLXfuJgox0wQTg@F@.jpg
412,svox_train_night,cosplace,loftr,10,0,../data/svox/images/train/queries_night\@0620080.16@5735750.96@20141216_184754@.jpg,../data/svox/images/train/gallery\@0622403.08@5735333.44@201209@XApbLEPj8Bu2wwYg8oyM_w@B@.jpg
413,svox_train_night,cosplace,loftr,9,0,../data/svox/images/train/queries_night\@0620080.54@5735730.50@20141216_191545@.jpg,../data/svox/images/train/gallery\@0622846.62@5736175.25@201207@-ecj3PxRE4aExWmVc18BRw@F@.jpg
414,svox_train_night,cosplace,loftr,53,1,../data/svox/images/train/queries_night\@0620080.84@5735739.09@20141216_184753@.jpg,../data/svox/images/train/gallery\@0620080.08@5735732.16@201207@_a2ZYOyXfzjZTmaR_WO8Cg@F@.jpg
415,svox_train_night,cosplace,loftr,40,0,../data/svox/images/train/queries_night\@0620080.86@5735722.44@20141216_191545@.jpg,../data/svox/images/train/gallery\@0620086.76@5735695.62@201207@O1mwBXGAxTSzRHgss5ZKxg@F@.jpg
416,svox_train_night,cosplace,loftr,9,0,../data/svox/images/train/queries_night\@0620081.04@5735988.53@20141216_184836@.jpg,../data/svox/images/train/gallery\@0623193.31@5734890.73@201209@Q6Kh20xPWq3-LydvhEzRJA@B@.jpg
417,svox_train_night,cosplace,loftr,8,0,../data/svox/images/train/queries_night\@0620081.15@5735733.99@20141216_184752@.jpg,../data/svox/images/train/gallery\@0622304.23@5735290.53@201209@hJe6vrQC3R_gZqwksZwVdg@F@.jpg
418,svox_train_night,cosplace,loftr,66,1,../data/svox/images/train/queries_night\@0620081.87@5735717.50@20141216_191544@.jpg,../data/svox/images/train/gallery\@0620083.78@5735711.27@201207@UscVmQLiPryOwf3vjB7LxQ@F@.jpg
419,svox_train_night,cosplace,loftr,21,0,../data/svox/images/train/queries_night\@0620082.28@5735728.82@20141216_184751@.jpg,../data/svox/images/train/gallery\@0620086.76@5735695.62@201207@O1mwBXGAxTSzRHgss5ZKxg@F@.jpg
420,svox_train_night,cosplace,loftr,10,0,../data/svox/images/train/queries_night\@0620083.15@5735976.03@20141216_185755@.jpg,../data/svox/images/train/gallery\@0620059.87@5735995.58@201209@dT3xwHn-bEzcN8OuWIDP8g@F@.jpg
421,svox_train_night,cosplace,loftr,10,0,../data/svox/images/train/queries_night\@0620083.17@5735712.58@20141216_191543@.jpg,../data/svox/images/train/gallery\@0622396.45@5735330.44@201209@2GHBQ_x5UlRWl3QWMCdYTQ@B@.jpg
422,svox_train_night,cosplace,loftr,8,0,../data/svox/images/train/queries_night\@0620083.31@5735723.63@20141216_184751@.jpg,../data/svox/images/train/gallery\@0622396.45@5735330.44@201209@2GHBQ_x5UlRWl3QWMCdYTQ@B@.jpg
423,svox_train_night,cosplace,loftr,33,0,../data/svox/images/train/queries_night\@0620084.27@5735717.12@20141216_184750@.jpg,../data/svox/images/train/gallery\@0620087.62@5735690.34@201207@W5cIfknVgNkOdmu0E7eZhw@F@.jpg
424,svox_train_night,cosplace,loftr,48,1,../data/svox/images/train/queries_night\@0620084.42@5735705.03@20141216_191542@.jpg,../data/svox/images/train/gallery\@0620086.76@5735695.62@201207@O1mwBXGAxTSzRHgss5ZKxg@F@.jpg
425,svox_train_night,cosplace,loftr,30,1,../data/svox/images/train/queries_night\@0620085.30@5735710.39@20141216_184749@.jpg,../data/svox/images/train/gallery\@0620087.62@5735690.34@201207@W5cIfknVgNkOdmu0E7eZhw@F@.jpg
426,svox_train_night,cosplace,loftr,9,0,../data/svox/images/train/queries_night\@0620085.40@5735984.65@20141216_184837@.jpg,../data/svox/images/train/gallery\@0620195.40@5736118.65@201206@d1EBvEiYx3FcUcuf0Zxtmg@F@.jpg
427,svox_train_night,cosplace,loftr,7,0,../data/svox/images/train/queries_night\@0620086.07@5735567.25@20141216_184729@.jpg,../data/svox/images/train/gallery\@0620321.92@5735563.22@201206@zUoE4sZAPhRXNcrAC2sUmQ@F@.jpg
428,svox_train_night,cosplace,loftr,90,1,../data/svox/images/train/queries_night\@0620086.15@5735703.94@20141216_184748@.jpg,../data/svox/images/train/gallery\@0620086.76@5735695.62@201207@O1mwBXGAxTSzRHgss5ZKxg@F@.jpg
429,svox_train_night,cosplace,loftr,87,1,../data/svox/images/train/queries_night\@0620086.16@5735698.23@20141216_184748@.jpg,../data/svox/images/train/gallery\@0620086.76@5735695.62@201207@O1mwBXGAxTSzRHgss5ZKxg@F@.jpg
430,svox_train_night,cosplace,loftr,94,1,../data/svox/images/train/queries_night\@0620086.51@5735698.78@20141216_191542@.jpg,../data/svox/images/train/gallery\@0620086.76@5735695.62@201207@O1mwBXGAxTSzRHgss5ZKxg@F@.jpg
431,svox_train_night,cosplace,loftr,46,1,../data/svox/images/train/queries_night\@0620086.86@5735691.96@20141216_184747@.jpg,../data/svox/images/train/gallery\@0620087.62@5735690.34@201207@W5cIfknVgNkOdmu0E7eZhw@F@.jpg
432,svox_train_night,cosplace,loftr,9,0,../data/svox/images/train/queries_night\@0620087.26@5735972.51@20141216_185754@.jpg,../data/svox/images/train/gallery\@0620059.87@5735995.58@201209@dT3xwHn-bEzcN8OuWIDP8g@F@.jpg
433,svox_train_night,cosplace,loftr,14,0,../data/svox/images/train/queries_night\@0620087.37@5735693.60@20141216_191541@.jpg,../data/svox/images/train/gallery\@0622396.45@5735330.44@201209@2GHBQ_x5UlRWl3QWMCdYTQ@B@.jpg
434,svox_train_night,cosplace,loftr,8,0,../data/svox/images/train/queries_night\@0620087.94@5735686.99@20141216_184746@.jpg,../data/svox/images/train/gallery\@0622396.45@5735330.44@201209@2GHBQ_x5UlRWl3QWMCdYTQ@B@.jpg
435,svox_train_night,cosplace,loftr,7,0,../data/svox/images/train/queries_night\@0620088.33@5735687.20@20141216_191540@.jpg,../data/svox/images/train/gallery\@0619498.06@5736612.46@201205@cT3xkWTx-d2dEDu4_zzjuQ@B@.jpg
436,svox_train_night,cosplace,loftr,9,0,../data/svox/images/train/queries_night\@0620088.44@5735680.70@20141216_184745@.jpg,../data/svox/images/train/gallery\@0623161.06@5734897.38@201207@OMaOnwAyT0Igb2L-h0D8dA@B@.jpg
437,svox_train_night,cosplace,loftr,8,0,../data/svox/images/train/queries_night\@0620088.63@5735979.22@20141216_184838@.jpg,../data/svox/images/train/gallery\@0620298.98@5735667.24@201209@O0abvKLB1pmN-704pIhbSA@F@.jpg
438,svox_train_night,cosplace,loftr,9,0,../data/svox/images/train/queries_night\@0620089.01@5735682.05@20141216_191539@.jpg,../data/svox/images/train/gallery\@0622396.45@5735330.44@201209@2GHBQ_x5UlRWl3QWMCdYTQ@B@.jpg
439,svox_train_night,cosplace,loftr,10,0,../data/svox/images/train/queries_night\@0620089.64@5735675.63@20141216_184745@.jpg,../data/svox/images/train/gallery\@0623161.06@5734897.38@201207@OMaOnwAyT0Igb2L-h0D8dA@B@.jpg
440,svox_train_night,cosplace,loftr,283,1,../data/svox/images/train/queries_night\@0620089.81@5735639.20@20141216_184740@.jpg,../data/svox/images/train/gallery\@0620091.13@5735632.60@201207@h9KUmRy40AAzjCZRU8_lhA@F@.jpg
441,svox_train_night,cosplace,loftr,88,1,../data/svox/images/train/queries_night\@0620089.82@5735562.50@20141216_191524@.jpg,../data/svox/images/train/gallery\@0620090.94@5735568.75@201207@W5S2geU6w6SHcvCGu3EYqA@F@.jpg
442,svox_train_night,cosplace,loftr,9,0,../data/svox/images/train/queries_night\@0620090.16@5735669.23@20141216_184744@.jpg,../data/svox/images/train/gallery\@0623142.46@5734901.72@201207@51f77CF9rxSYbB_gaOMpTA@B@.jpg
443,svox_train_night,cosplace,loftr,9,0,../data/svox/images/train/queries_night\@0620090.17@5735670.53@20141216_191538@.jpg,../data/svox/images/train/gallery\@0620160.94@5736647.73@201209@cvzUU9upBV0IeIomCpvtnA@F@.jpg
444,svox_train_night,cosplace,loftr,290,1,../data/svox/images/train/queries_night\@0620090.18@5735974.30@20141216_184839@.jpg,../data/svox/images/train/gallery\@0620091.14@5735974.66@201206@Z6OzIlE0_fUdB04OAyTBEg@F@.jpg
445,svox_train_night,cosplace,loftr,7,0,../data/svox/images/train/queries_night\@0620090.20@5735664.55@20141216_191537@.jpg,../data/svox/images/train/gallery\@0623696.29@5736424.52@201207@Agls4-FLG9yRLboI9FpiZw@B@.jpg
446,svox_train_night,cosplace,loftr,9,0,../data/svox/images/train/queries_night\@0620090.26@5735968.35@20141216_185753@.jpg,../data/svox/images/train/gallery\@0620059.87@5735995.58@201209@dT3xwHn-bEzcN8OuWIDP8g@F@.jpg
447,svox_train_night,cosplace,loftr,10,0,../data/svox/images/train/queries_night\@0620090.44@5735662.94@20141216_184743@.jpg,../data/svox/images/train/gallery\@0623938.75@5736616.38@201207@YO-5Qw8dcDgCyHkD3OXnKA@F@.jpg
448,svox_train_night,cosplace,loftr,120,1,../data/svox/images/train/queries_night\@0620090.49@5735568.10@20141216_191525@.jpg,../data/svox/images/train/gallery\@0620090.94@5735568.75@201207@W5S2geU6w6SHcvCGu3EYqA@F@.jpg
449,svox_train_night,cosplace,loftr,104,1,../data/svox/images/train/queries_night\@0620090.52@5735658.26@20141216_191536@.jpg,../data/svox/images/train/gallery\@0620090.73@5735648.75@201207@o6ivGDRH00lvFJEmboTjSw@F@.jpg
450,svox_train_night,cosplace,loftr,10,0,../data/svox/images/train/queries_night\@0620090.58@5735569.44@20141216_184731@.jpg,../data/svox/images/train/gallery\@0623954.07@5736686.58@201207@OCaOttHtNtPfwzB9-d4auw@F@.jpg
451,svox_train_night,cosplace,loftr,100,1,../data/svox/images/train/queries_night\@0620090.65@5735656.91@20141216_184742@.jpg,../data/svox/images/train/gallery\@0620090.73@5735648.75@201207@o6ivGDRH00lvFJEmboTjSw@F@.jpg
452,svox_train_night,cosplace,loftr,25,0,../data/svox/images/train/queries_night\@0620090.82@5735633.72@20141216_184739@.jpg,../data/svox/images/train/gallery\@0620091.68@5735594.49@201207@QoRPvgEp2cgwMV4Zy5-Zig@F@.jpg
453,svox_train_night,cosplace,loftr,198,1,../data/svox/images/train/queries_night\@0620090.84@5735650.74@20141216_184742@.jpg,../data/svox/images/train/gallery\@0620090.73@5735648.75@201207@o6ivGDRH00lvFJEmboTjSw@F@.jpg
454,svox_train_night,cosplace,loftr,204,1,../data/svox/images/train/queries_night\@0620090.85@5735597.50@20141216_184735@.jpg,../data/svox/images/train/gallery\@0620091.68@5735594.49@201207@QoRPvgEp2cgwMV4Zy5-Zig@F@.jpg
455,svox_train_night,cosplace,loftr,62,1,../data/svox/images/train/queries_night\@0620090.87@5735614.96@20141216_184737@.jpg,../data/svox/images/train/gallery\@0620091.43@5735604.92@201207@Obr-75d-vC2WQxUZrlwUzw@F@.jpg
